,Unnamed: 0,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,Clasificación,Aleatorio 1,Aleatorio 2,Unnamed: 0_sqrt,ID_sqrt,Acidez_ident,AcidoCitrico_exp,Azucar_raiz4,CloruroSodico_ident,Densidad_raiz4,pH_sqr,Sulfatos_cuarta,Alcohol_sqr,CalifProductor_ident,PrecioBotella_log,Beneficio_sqrt,Aleatorio 1_sqrt,Aleatorio 2_exp,Compra
63,63,1.7,-1.03,3.4,0.048,0.9944,4.25,0.41,9.4,3.0,1.0,R,**,2.0,0.0,**,0.5830329748332596,0.457407081682643,0.18543801968123863,0.1749503614096874,5.247168616569455,4.720202199918344,1.3464432580136827,3.2842420361170364,1.3551607063752875,23.799005145976178,103.81947040892321,7.416108579375892,2.3219872149573555,-9.210340371976182,0.01,1.4209644952042395,4.790192109009648,0
64,64,0.47,-0.86,-58.1,0.174,0.99514,3.07,0.61,10.9,3.0,2.75,M,Desc,2.0,0.0157109190887666,Desc,0.8363722871133319,0.011624435479968831,0.18689970934146244,0.17556329745942464,3.516902021829394,5.870068660018878,1.0635487164348922,3.7152856783573975,1.3583246001030052,8.872139446595519,138.16943792923334,9.971694831369764,2.3219872149573555,0.16755155996600463,0.01,1.7019695074396428,1.0406089647209573,0
65,65,0.22,1.22,-50.4,0.26,1.03038,2.62,2.1,11.0,1.0,3.01,M,Desc,2.0,0.0,Desc,0.713539074790585,0.34478362582877453,0.1883500559080009,0.17617410102586825,3.1652218196464545,84.54975858472997,1.1123147300975398,4.009490069092882,1.4885238792639581,5.081013476311391,725.5392016035338,10.15549515933045,0.7740624049857849,0.3060595542117432,0.01,1.5720081048553143,3.257127174489744,0
66,66,0.39,0.1,1.7,0.075,0.99581,3.09,0.43,9.7,4.0,5.21,M,Desc,3.0,0.0,Desc,0.5133069261079216,0.9475202386681782,0.18978931942859897,0.17799393597707713,3.4043643571308535,20.10579587912699,1.340724494306624,3.376608530882828,1.361170258612174,9.064999897961593,106.92985268804325,7.897013029662201,3.0959496199431404,1.0453490003753692,0.01,1.3332708144953034,25.665889619240772,0
67,67,0.22,1.87,59.8,0.479,1.03646,4.23,0.42,8.7,2.0,1.0,B,**,3.0,0.0157109190887666,**,0.6143012240423472,0.10681544612704752,0.19121775016403342,0.1785964269017111,3.1652218196464545,194.59603813290641,1.5047818651436249,4.75868497108208,1.507829319822407,23.485870149905626,105.3660538457872,6.352745306704278,1.54802480997157,-9.210340371976182,1.556477474389861,1.4585789024190123,1.4417051042121936,1
68,68,-0.73,1.41,4.0,0.595,0.99787,3.47,-0.23,16.2,5.0,1.0,B,**,1.0,0.0314218381775333,**,0.8365469302864427,0.5817412036633959,0.19263558909614392,0.18334509363936857,1.8288370513512848,107.87829573218346,1.3484443569934388,5.155518800446222,1.3698095985788579,13.123351292776533,35.18111032196973,22.026069910784596,3.8699120249289254,-9.210340371976182,1.7301417265983718,1.7021472213631332,7.333137154672053,1
69,69,0.29,0.38,1.2,-0.65,1.03069,3.28,0.36,18.2,1.0,1.3,M,**,2.0,0.0,**,0.3176345950937888,0.4534119079831619,0.1940430684024614,0.1862515386483039,3.2636922762576774,28.791815112926663,1.3390284973359385,0.8963970973569413,1.489526504663264,11.000599925889926,96.3403622822894,27.800187588919286,0.7740624049857849,-1.59562834486451,1.364398353480589,1.0487171808400895,4.72509381411016,1
70,70,0.38,0.26,2.3,0.035,0.97228,3.18,0.47,13.6,2.0,1.27,M,Desc,2.0,0.0157109190887666,Desc,0.9911999495001379,0.8205609836326707,0.19544041190006234,0.18682740191499492,3.3902971490435356,24.685065493758316,1.342751231905209,3.239769279377952,1.248256355042274,9.958533954810967,113.35975476496733,15.523453288501292,1.54802480997157,-1.7009340683930583,1.580256676310111,1.8528407334820833,16.61555199326319,1
71,71,1.25,1.3,35.15,0.031,0.99296,3.92,-1.05,5.3,2.0,3.95,MM,**,1.0,0.0,**,0.14786064697831247,0.03011119963167519,0.19682783546106974,0.187973836001715,4.614144252640164,93.6847450451002,1.4419257155053118,3.226085354227464,1.3489396381546357,18.89745197639966,4.6192829942938545,2.357744742209655,1.54802480997157,0.689706539091804,1.06999043602171,0.7153430234123407,1.1086261502794084,1
72,72,2.01,1.18,-38.7,-0.286,1.00364,2.53,0.74,17.4,4.0,1.0,B,Desc,1.0,0.0,Desc,0.9584660432474904,0.5713347788908087,0.19820554740196766,0.19024597985498945,5.6832520672763,80.3219268439263,1.1760003898217513,2.141634286051318,1.393175487811302,4.448765499337277,164.66008656488415,25.409973050698845,3.0959496199431404,-9.210340371976182,1.4959181268335355,1.8219850360968648,7.076379225211795,1
73,73,0.52,0.36,1.5,-0.434,0.98976,4.31,1.29,18.3,1.0,1.04,R,***,1.0,0.0157109190887666,***,0.6293837996694986,0.5317926692765103,0.1995737488487335,0.1908097882930308,3.587238062265982,28.062730011877367,1.3400468681264748,1.6353290554832742,1.334798290836368,24.750852328467623,320.8798763273805,28.10651760622496,0.7740624049857849,-3.607331064459035,1.6874404659566327,1.4763800404121732,6.1800990017193,1
74,74,0.25,0.28,7.7,0.871,1.045,1.85,1.24,9.4,2.0,3.49,R,***,3.0,0.0157109190887666,***,0.22588441810852689,0.3079461706352661,0.20093263407958717,0.1913719356799153,3.2074234439084073,25.326397020032058,1.3605918897606442,6.09970963582987,1.533753240008211,1.0290168104404513,303.32609770331464,7.416108579375892,1.54802480997157,0.52019334795729,1.2280454805685597,0.884300709759034,2.8710582410044516,1
75,75,1.19,-0.09,2.2,0.219,0.99486,3.31,0.75,12.6,5.0,2.21,M,Desc,3.0,0.0,Desc,0.5589777021911415,0.828268956904308,0.2022823908470161,0.19193243661070958,4.529741004116259,15.757944415012673,1.3424140793587782,3.869229836300384,1.357130052491029,11.323329000065932,166.84454053433532,13.324574896440026,3.8699120249289254,-0.20140612561638116,0.01,1.3913350863528093,17.06002864442291,0
76,76,-0.93,0.53,18.0,-0.024,1.00314,2.94,0.35,9.4,2.0,1.62,M,Desc,3.0,0.0157109190887666,Desc,0.0322387322026253,0.5732039394612561,0.20362320068059264,0.1930485564261402,1.5474928896049334,34.89896088776498,1.3927962760103942,3.037931383408259,1.3911968740594474,7.669092926977618,94.89442462695474,7.416108579375892,1.54802480997157,-0.8699458991294865,0.8841172795568438,0.33347360672252957,7.121825411003087,1
77,77,0.24,1.27,10.3,0.18,0.96793,3.2,-0.53,8.1,4.0,3.49,R,Desc,3.0,0.0314218381775333,Desc,0.6762806541043409,0.021907520870323882,0.20495523917195335,0.19360420345556303,3.19335623582109,90.14884959354607,1.3689372600871406,3.735811566083129,1.2236572347760413,10.162799750933502,18.745778878076035,5.506752139896091,3.0959496199431404,0.52019334795729,1.4883111340093578,1.5304075867833158,1.0779107786820294,1
78,78,0.49,1.59,4.9,0.028,0.9922,3.68,0.49,16.8,1.0,1.99,M,****,1.0,0.0157109190887666,****,0.45852729215191956,0.26561326062583457,0.20627867624322327,0.19415826032674852,3.545036438004029,135.88959939626827,1.351429403758112,3.215822410364598,1.3456212889203663,15.687288571863034,116.68132981214237,23.68780868062926,0.7740624049857849,-0.4020496409720945,1.515303622834941,1.2601015771676716,2.483563380952125,1
79,79,-0.74,0.15,1.1,0.414,0.97401,2.77,0.4,11.4,1.0,2.88,R,**,2.0,0.0,**,0.7083595407362411,0.583216888900488,0.20759367640002965,0.19471074061426513,1.8147698432639672,21.437250667600438,1.3386885235037966,4.5363211873866565,1.2576475305278505,6.228076561699886,102.289975565139,10.907481360124564,0.7740624049857849,0.2392017007015452,1.5280906673040464,1.5662910726951065,7.370293274902345,1
80,80,0.93,-0.62,1.9,0.08,1.02107,3.13,0.55,9.5,6.0,1.37,B,Desc,1.0,0.0,Desc,0.32543650221910114,0.5267977225166709,0.2089003989701885,0.19526165770064036,4.163993593846002,7.985694706535676,1.3414010945886234,3.3937134373209377,1.4574209992572724,9.456941897833632,127.08503999899513,7.574731573909523,4.64387442991471,-1.386001115497464,0.01,1.0615240495527223,6.0752738065905545,0
81,81,0.38,1.51,73.7,-0.271,1.01893,4.02,1.98,12.1,3.0,1.92,R,***,3.0,0.0,***,0.6391284487398692,0.5741710626398442,0.21019899832903072,0.19581102478013962,3.3902971490435356,122.63931355738976,1.5370158919070376,2.192949005365646,1.4499827958128733,20.323152271104988,649.4044235135909,12.28807903397702,2.3219872149573555,-0.47536953999323267,1.48285367587774,1.4877678610803537,7.145454199118633,1
82,82,0.63,0.32,6.4,0.034,0.9924,3.23,-0.25,11.8,3.0,4.54,R,Desc,1.0,0.0,Desc,0.8489826028002629,0.7164657340737928,0.21148962411227545,0.1963588548624549,3.7419773512264753,26.659479397519654,1.356360962802273,3.2363482980903298,1.3464969191661487,10.473086630829732,33.83467656348781,11.686323383240863,2.3219872149573555,0.8720197337960692,1.5761469338170864,1.7147542027689613,11.63272792885641,1
83,83,0.13,1.27,-15.1,0.04,0.9955,4.23,0.41,9.0,3.0,1.91,M,**,2.0,0.0,**,0.42210058226372693,0.3591502361829525,0.2127724214172868,0.19690516077630124,3.0386169468605964,90.14884959354607,1.2798214545164541,3.256874185816061,1.3598558310546234,23.485870149905626,103.81947040892321,6.79840149019272,2.3219872149573555,-0.48629684282530083,1.1130707870481922,1.208997480175337,3.4214002152157343,1
84,84,0.065,0.1,13.0,0.228,0.99741,3.1,0.5,3.2,3.0,1.54,B,*,3.0,0.0,*,0.9402014251839509,0.8159060961966149,0.21404753099346693,0.1974499551729183,2.947180094293032,20.10579587912699,1.3774450382636483,3.9000186678889808,1.3678945877246247,9.162207760787119,118.36922661544826,0.8595717304927013,2.3219872149573555,-1.0080608785062135,0.01,1.8045390987538004,16.352757930222342,0
85,85,0.34,-0.95,-21.0,0.028,0.98958,3.2,1.77,13.2,3.0,4.52,M,Desc,1.0,0.0,Desc,0.4512247182410184,0.7505993680366442,0.21531508942250915,0.1985350591524833,3.3340283166942655,5.2301857162314365,1.256211831098802,3.215822410364598,1.3339893745472697,10.162799750933502,530.7740194973109,14.623760064935144,2.3219872149573555,0.866354233820723,1.2734208869064194,1.2500240310954471,13.075327345103156,1
86,86,0.53,0.38,-40.3,-0.277,0.99062,2.88,0.6,18.3,4.0,2.54,B,***,1.0,0.0157109190887666,***,0.31687955534169054,0.4406612582843644,0.2165752292891475,0.1996142645894147,3.6013052703532993,28.791815112926663,1.1678899869052275,2.1724231176399145,1.3386429584566888,7.143390898568433,136.27354246117804,28.10651760622496,3.0959496199431404,0.03972972111248473,1.7198015517792122,1.047469469414456,4.523190541450927,1
87,87,1.21,0.34,7.8,-0.399,0.97462,3.21,-0.75,17.5,3.0,1.19,M,*,2.0,0.0,*,0.4571135469717471,0.24662183141227234,0.21782807934302395,0.20015168519155427,4.557875420290894,27.352107278778377,1.3609157151320344,1.7550634005500412,1.2609092533060484,10.265710286137255,10.98873318767641,25.702875156843426,2.3219872149573555,-2.05210128445553,1.3023785125489327,1.258156910741576,2.327164289599527,1
88,88,-0.72,0.15,-0.7,0.012,0.99609,2.95,-0.7,13.7,3.0,5.53,R,****,3.0,0.0314218381775333,****,0.669207269858012,0.5735738067132697,0.2190737646522158,0.20068766664263513,1.8429042594386023,21.437250667600438,1.3325242159938426,3.161086709762648,1.3623542192976983,7.758524418378285,12.486773732835292,15.752572816630671,2.3219872149573555,1.1186058086826052,1.5658253867774694,1.522381483610655,7.130852779741942,1
89,89,0.19,0.29,-51.1,0.042,0.99304,3.99,-0.75,10.3,2.0,1.88,B,***,3.0,0.0,***,0.7923752511740877,0.7002758341340266,0.2203124067489576,0.20122222044275292,3.123020195384502,25.653284291826523,1.1081411418499958,3.263716148391305,1.3492875166912979,19.889998722695992,10.98873318767641,8.904141130403522,1.54802480997157,-0.5198139907338305,1.362019406601721,1.6565916015572755,11.0052626948243,1
90,90,1.53,0.32,1.1,0.115,0.99096,2.25,-0.81,8.9,2.0,2.25,R,Desc,2.0,0.0,Desc,0.8045626819493676,0.7504001103282983,0.22154412376802518,0.2033463838618652,5.008026079085057,26.659479397519654,1.3386885235037966,3.5134477823877046,1.3401538477454256,2.750315819734049,9.37379550588552,6.64817094013477,1.54802480997157,-0.16888684790699893,1.5270291699870395,1.6692850699659438,13.066407272355653,1
91,91,0.16,0.32,-44.9,0.04,1.0458,3.27,0.96,10.0,3.0,2.43,M,**,2.0,0.0,**,0.16694696442990142,0.5975679999118666,0.22276903057823313,0.2049250575260045,3.080818571122549,26.659479397519654,1.1435800097563669,3.256874185816061,1.5361153686569835,10.894060417354574,217.9455402197722,8.393023880004748,2.3219872149573555,-0.034370858382752424,1.0392398678695636,0.7601513645808982,7.741602670602831,1
92,92,-0.56,0.42,2.3,-0.139,0.9972,4.15,-0.65,10.9,3.0,2.11,M,**,1.0,0.0,**,0.8602801111858588,0.9631607725510088,0.22398723890746475,0.20544858641393093,2.0679795888356836,30.307303530507937,1.342751231905209,2.6445185353317386,1.3670176631494373,22.254067156089686,14.132998718585629,9.971694831369764,2.3219872149573555,-0.2876554508496792,1.2372536978800257,1.7261275215798193,27.078234320989,1
93,93,0.15,-0.24,1.5,-0.415,0.99238,4.05,-0.01,14.5,2.0,1.77,M,Desc,1.0,0.0157109190887666,Desc,0.20771059176424866,0.6106011163181726,0.22519885746160745,0.20701122924088308,3.0667513630352317,13.00038197744392,1.3400468681264748,1.7003276999480907,1.3464094329922094,20.760971642368908,52.792613904598525,17.645954641890626,1.54802480997157,-0.653321359149707,1.0376784190967494,0.8479588034572632,8.09499484821555,1
94,94,0.91,-2.16,88.1,0.036,1.04541,3.47,-0.66,9.1,2.0,2.33,M,Desc,2.0,0.0,Desc,0.12957157049008816,0.9674857786869568,0.22640399203776712,0.20752949546815713,4.135859177671367,1.108153536525479,1.5683991983379542,3.2431902606655734,1.5349651931913513,13.123351292776533,13.791448901682399,6.950310529145807,1.54802480997157,-0.10685857873417391,0.9994720932617737,0.6695989882263651,27.482322795600574,1
95,95,0.27,1.26,10.7,-0.432,0.99669,3.13,0.48,16.8,5.0,2.67,M,**,2.0,0.0,**,0.10911733763898712,0.8260222694624623,0.22760274563207936,0.2085621643639144,3.2355578600830426,89.00012683493884,1.370207700743046,1.642171018058518,1.3648809345366597,9.456941897833632,115.01154922660176,23.68780868062926,3.8699120249289254,0.12076344986665646,0.9461334033188246,0.614418366762937,16.92926064519812,1
96,96,-1.22,0.26,11.0,0.03,0.99402,1.9,0.36,11.2,2.0,2.07,B,****,1.0,0.0,****,0.8205521587993706,0.23576946906915186,0.22879521854244403,0.20907658611524832,1.1395438550727237,24.685065493758316,1.3711582173526562,3.222664372939842,1.353527354938612,1.198817019957141,96.3403622822894,10.528131281937231,1.54802480997157,-0.3243518334215444,1.4937486532774902,1.6857935027064517,2.2422551965676303,1
97,97,0.155,1.43,-41.0,0.025,0.9934,3.18,0.61,3.9,3.0,2.29,R,***,1.0,0.0,***,0.6739040856492456,0.7768652732032537,0.2299815084664605,0.20958974526215077,3.07378496707889,110.6810329609433,1.1642879222226492,3.2055594665017324,1.3508496498671712,9.958533954810967,138.16943792923334,1.2767167785366509,2.3219872149573555,-0.13739185212928426,1.7543398853664849,1.5277156203810351,14.306090380126008,1
98,98,0.21,-0.15,1.5,0.034,0.9917,3.3,1.59,11.2,3.0,2.92,B,****,2.0,0.0314218381775333,****,0.8588927909353808,0.1492178214497657,0.23116171059483953,0.2111217390308072,3.151154611559137,14.590903450567058,1.3400468681264748,3.2363482980903298,1.3434247029531619,11.215234217245603,442.72505831409865,10.528131281937231,2.3219872149573555,0.2602534697812071,1.9084000356845021,1.7247349312922735,1.6670418965731952,1
99,99,0.01,1.42,8.4,-0.251,1.03166,3.09,-1.38,8.8,3.0,4.5,R,Desc,3.0,0.0,Desc,0.5267560712169673,0.8618125724310103,0.23233591770054898,0.21162993915993705,2.8698104498127854,109.2706786183018,1.362853829881778,2.2613686311180845,1.492650742454196,9.064999897961593,1.3399739899690142,6.4996188789719564,2.3219872149573555,0.8606564529813344,1.1116130511421962,1.3506289340491127,19.136968909578265,1
100,100,0.55,-0.28,40.8,0.149,0.9959,2.14,0.56,9.7,3.0,2.36,R,Desc,3.0,0.0314218381775333,Desc,0.47220578959392023,0.9629440729132805,0.23350422022391795,0.21213692183654603,3.6294396865279346,12.350310014060032,1.4570626086149459,3.6297611461668495,1.3615511543045458,2.194269842693978,128.88439233230926,7.897013029662201,2.3219872149573555,-0.08455527587775544,0.01,1.2787642110200477,27.058144954027455,0
101,101,-0.63,-0.95,13.4,-0.336,0.9989,3.22,0.53,9.0,3.0,1.0,B,*,3.0,0.0,*,0.28512103558151847,0.425501492183719,0.23466670635393486,0.2136506517158884,1.9695091322244604,5.2301857162314365,1.378692125849022,1.9705852216702218,1.3740686691800759,10.369139246102664,123.54292230243513,6.79840149019272,2.3219872149573555,-9.210340371976182,1.2359424385493762,0.9935701728036116,4.294335448509677,1
102,102,1.695,0.11,4.1,0.481,0.96126,2.66,0.38,12.5,4.0,1.0,R,Desc,1.0,0.0,Desc,0.17159921098624842,0.03898670517156444,0.23582346210593125,0.2141528506372732,5.240135012525797,20.36530096218266,1.348777008699275,4.765526933657324,1.1827831127670094,5.375491620991863,99.28174675152303,13.113918746157152,3.0959496199431404,-9.210340371976182,0.01,0.7706784969357817,1.142843361474911,0
103,103,0.22,-0.6,-5.3,0.316,0.99834,3.05,1.79,9.1,2.0,6.18,R,*,1.0,0.0157109190887666,*,0.9570584664748722,0.6092971670606131,0.23697457139585995,0.21465387462963872,3.1652218196464545,8.193167430308423,1.3163699437533984,4.2010650211997085,1.371757979879784,8.681352694276073,541.309934148629,6.950310529145807,1.54802480997157,1.252684825493981,0.01,1.820646496773599,8.058923967530621,0
104,104,-0.86,0.25,-36.9,0.045,1.04206,4.26,0.43,15.0,2.0,1.04,R,*,2.0,0.0,*,0.20576216373250356,0.9856604048260166,0.23812011611133407,0.21565243056457595,1.645963346216156,24.370515761196653,1.1849284505865074,3.2739790922541707,1.524977307492283,23.956350281153945,106.92985268804325,18.883869171770037,1.54802480997157,-3.607331064459035,0.01,0.8439696875913432,29.247362777308602,0
105,105,0.99,0.15,1.2,0.053,1.03601,3.86,0.43,9.2,3.0,1.15,M,*,1.0,0.0,*,0.2816353348472903,0.004241421658380151,0.2392601761796119,0.2166463840531433,4.248396842369908,21.437250667600438,1.3390284973359385,3.301346942555146,1.5064257125279794,18.06691618813601,106.92985268804325,7.103898056994031,2.3219872149573555,-2.288282504305795,0.9340596374443807,0.9874752254974755,1.014625870105469,1
106,106,0.24,0.46,2.2,0.033,1.02888,3.69,0.25,5.4,2.0,1.36,M,**,2.0,0.0157109190887666,**,0.24956948204057028,0.6673891222511807,0.24039482963267503,0.21714165464219032,3.19335623582109,31.902561324726822,1.3424140793587782,3.2329273168027077,1.4836436139927667,15.81508349562633,81.31338621039362,2.4475496920426814,1.54802480997157,-1.4133889818939664,0.01,0.9295332845289758,9.832956297934176,0
107,107,0.625,0.16,2.0,0.039,0.9962,3.14,0.23,11.0,4.0,2.15,MB,Desc,2.0,0.0157109190887666,Desc,0.3849871234232617,0.786951093842893,0.24152415266955507,0.21862073449946884,3.7349437471828164,21.713940809509026,1.3417390111488368,3.2534532045284394,1.3628185033364404,9.556223459705787,78.7825081306689,10.15549515933045,3.0959496199431404,-0.2522581613672152,0.01,1.154605972051607,14.80890001512593,0
108,108,0.42,0.26,-32.9,0.088,0.9969,2.81,0.55,9.2,3.0,3.01,MM,Desc,3.0,0.0157109190887666,Desc,0.207530690027948,0.47464594230198043,0.24264821971605413,0.21911154239458416,3.4465659813928062,24.685065493758316,1.204076325176425,3.421081287621913,1.3657619787379536,6.553660192079794,127.08503999899513,7.103898056994031,2.3219872149573555,0.3060595542117432,0.01,0.8475912681881486,5.081528102431587,0
109,109,0.655,-1.19,48.8,-0.236,0.96197,2.71,0.88,5.3,2.0,2.59,B,***,1.0,0.0,***,0.8189083448264223,0.1201461959130703,0.24376710348197966,0.22008987465448349,3.777145371444769,3.844568367208141,1.4777202197164518,2.312683350432413,1.187338424216201,5.755253858979741,197.2662244406085,2.357744742209655,1.54802480997157,0.07167829874736502,1.1657262255202065,1.6841038000484891,1.5090542064884462,1
110,110,0.35,0.53,2.6,0.07,0.9972,3.15,-0.16,11.0,7.0,2.18,B,Desc,3.0,0.0,Desc,0.28601816148836945,0.5750109876320165,0.24488087501603326,0.2229991203348221,3.348095524781583,34.89896088776498,1.3437611686646078,3.3595036244447187,1.3670176631494373,9.656023446339594,40.21209777599488,10.15549515933045,5.417836834900496,-0.2265089371215839,0.01,0.9951328085644541,7.166038874832946,0
111,111,0.835,0.16,8.0,0.051,0.99564,3.67,-0.21,10.8,1.0,3.78,R,***,2.0,0.0314218381775333,***,0.8725307090051888,0.9732573800842323,0.24598960375845522,0.2239604710322718,4.030355117016485,21.713940809509026,1.3615626732750021,3.2945049799799024,1.3604499153050287,15.560012072861387,36.567335322475785,9.789572992304217,0.7740624049857849,0.6303553645299368,1.4707759881945026,1.7383762366197577,28.03097623545657,1
